sample_id	sample_name	run_depth	lane	read	fastq
GFB-61822	clibMAGE-A33xpositive	run2-500M	001	1	GFB-61822_2510680936_1_clibMAGE-A33xpositive_S12_L001_R1_001.fastq.gz
GFB-61822	clibMAGE-A33xpositive	run1-1000M	002	1	GFB-61822_2510601042_2_clibMAGE-A33xpositive_S12_L002_R1_001.fastq.gz
GFB-61822	clibMAGE-A33xpositive	run2-500M	002	1	GFB-61822_2510680936_2_clibMAGE-A33xpositive_S12_L002_R1_001.fastq.gz
GFB-61823	clibTitin3xpositive	run1-1000M	001	1	GFB-61823_2510601042_1_clibTitin3xpositive_S13_L001_R1_001.fastq.gz
GFB-61823	clibTitin3xpositive	run2-500M	001	1	GFB-61823_2510680936_1_clibTitin3xpositive_S13_L001_R1_001.fastq.gz
GFB-61823	clibTitin3xpositive	run1-1000M	002	1	GFB-61823_2510601042_2_clibTitin3xpositive_S13_L002_R1_001.fastq.gz
GFB-61823	clibTitin3xpositive	run2-500M	002	1	GFB-61823_2510680936_2_clibTitin3xpositive_S13_L002_R1_001.fastq.gz
GFB-61824	clibKH1583xpositive	run1-1000M	001	1	GFB-61824_2510601042_1_clibKH1583xpositive_S14_L001_R1_001.fastq.gz
GFB-61824	clibKH1583xpositive	run2-500M	001	1	GFB-61824_2510680936_1_clibKH1583xpositive_S14_L001_R1_001.fastq.gz
GFB-61824	clibKH1583xpositive	run1-1000M	002	1	GFB-61824_2510601042_2_clibKH1583xpositive_S14_L002_R1_001.fastq.gz
GFB-61824	clibKH1583xpositive	run2-500M	002	1	GFB-61824_2510680936_2_clibKH1583xpositive_S14_L002_R1_001.fastq.gz
GFB-61825	clibKH1593xpositive	run1-1000M	001	1	GFB-61825_2510601042_1_clibKH1593xpositive_S15_L001_R1_001.fastq.gz
GFB-61825	clibKH1593xpositive	run2-500M	001	1	GFB-61825_2510680936_1_clibKH1593xpositive_S15_L001_R1_001.fastq.gz
GFB-61825	clibKH1593xpositive	run1-1000M	002	1	GFB-61825_2510601042_2_clibKH1593xpositive_S15_L002_R1_001.fastq.gz
GFB-61825	clibKH1593xpositive	run2-500M	002	1	GFB-61825_2510680936_2_clibKH1593xpositive_S15_L002_R1_001.fastq.gz
GFB-61826	clibKH1603xpositive	run1-1000M	001	1	GFB-61826_2510601042_1_clibKH1603xpositive_S16_L001_R1_001.fastq.gz
GFB-61826	clibKH1603xpositive	run2-500M	001	1	GFB-61826_2510680936_1_clibKH1603xpositive_S16_L001_R1_001.fastq.gz
GFB-61826	clibKH1603xpositive	run1-1000M	002	1	GFB-61826_2510601042_2_clibKH1603xpositive_S16_L002_R1_001.fastq.gz
GFB-61826	clibKH1603xpositive	run2-500M	002	1	GFB-61826_2510680936_2_clibKH1603xpositive_S16_L002_R1_001.fastq.gz
GFB-61827	clibKH1633xpositive	run1-1000M	001	1	GFB-61827_2510601042_1_clibKH1633xpositive_S17_L001_R1_001.fastq.gz
GFB-61827	clibKH1633xpositive	run2-500M	001	1	GFB-61827_2510680936_1_clibKH1633xpositive_S17_L001_R1_001.fastq.gz
GFB-61827	clibKH1633xpositive	run1-1000M	002	1	GFB-61827_2510601042_2_clibKH1633xpositive_S17_L002_R1_001.fastq.gz
GFB-61827	clibKH1633xpositive	run2-500M	002	1	GFB-61827_2510680936_2_clibKH1633xpositive_S17_L002_R1_001.fastq.gz
GFB-61828	clibKH1643xpositive	run1-1000M	001	1	GFB-61828_2510601042_1_clibKH1643xpositive_S18_L001_R1_001.fastq.gz
GFB-61828	clibKH1643xpositive	run2-500M	001	1	GFB-61828_2510680936_1_clibKH1643xpositive_S18_L001_R1_001.fastq.gz
GFB-61828	clibKH1643xpositive	run1-1000M	002	1	GFB-61828_2510601042_2_clibKH1643xpositive_S18_L002_R1_001.fastq.gz
GFB-61828	clibKH1643xpositive	run2-500M	002	1	GFB-61828_2510680936_2_clibKH1643xpositive_S18_L002_R1_001.fastq.gz
GFB-61829	clibKH1653xpositive	run1-1000M	001	1	GFB-61829_2510601042_1_clibKH1653xpositive_S19_L001_R1_001.fastq.gz
GFB-61829	clibKH1653xpositive	run2-500M	001	1	GFB-61829_2510680936_1_clibKH1653xpositive_S19_L001_R1_001.fastq.gz
GFB-61829	clibKH1653xpositive	run1-1000M	002	1	GFB-61829_2510601042_2_clibKH1653xpositive_S19_L002_R1_001.fastq.gz
GFB-61829	clibKH1653xpositive	run2-500M	002	1	GFB-61829_2510680936_2_clibKH1653xpositive_S19_L002_R1_001.fastq.gz
GFB-61830	clibKH1673xpositive	run1-1000M	001	1	GFB-61830_2510601042_1_clibKH1673xpositive_S20_L001_R1_001.fastq.gz
GFB-61830	clibKH1673xpositive	run2-500M	001	1	GFB-61830_2510680936_1_clibKH1673xpositive_S20_L001_R1_001.fastq.gz
GFB-61830	clibKH1673xpositive	run1-1000M	002	1	GFB-61830_2510601042_2_clibKH1673xpositive_S20_L002_R1_001.fastq.gz
GFB-61830	clibKH1673xpositive	run2-500M	002	1	GFB-61830_2510680936_2_clibKH1673xpositive_S20_L002_R1_001.fastq.gz
GFB-61831	clibMAGE-A331xpositive	run1-1000M	001	1	GFB-61831_2510601042_1_clibMAGE-A331xpositive_S21_L001_R1_001.fastq.gz
GFB-61831	clibMAGE-A331xpositive	run2-500M	001	1	GFB-61831_2510680936_1_clibMAGE-A331xpositive_S21_L001_R1_001.fastq.gz
GFB-61831	clibMAGE-A331xpositive	run1-1000M	002	1	GFB-61831_2510601042_2_clibMAGE-A331xpositive_S21_L002_R1_001.fastq.gz
GFB-61831	clibMAGE-A331xpositive	run2-500M	002	1	GFB-61831_2510680936_2_clibMAGE-A331xpositive_S21_L002_R1_001.fastq.gz
GFB-61832	clibTitin31xpositive	run1-1000M	001	1	GFB-61832_2510601042_1_clibTitin31xpositive_S22_L001_R1_001.fastq.gz
GFB-61832	clibTitin31xpositive	run2-500M	001	1	GFB-61832_2510680936_1_clibTitin31xpositive_S22_L001_R1_001.fastq.gz
GFB-61832	clibTitin31xpositive	run1-1000M	002	1	GFB-61832_2510601042_2_clibTitin31xpositive_S22_L002_R1_001.fastq.gz
GFB-61832	clibTitin31xpositive	run2-500M	002	1	GFB-61832_2510680936_2_clibTitin31xpositive_S22_L002_R1_001.fastq.gz
GFB-61833	clibKH15831xpositive	run1-1000M	001	1	GFB-61833_2510601042_1_clibKH15831xpositive_S23_L001_R1_001.fastq.gz
GFB-61833	clibKH15831xpositive	run2-500M	001	1	GFB-61833_2510680936_1_clibKH15831xpositive_S23_L001_R1_001.fastq.gz
GFB-61833	clibKH15831xpositive	run1-1000M	002	1	GFB-61833_2510601042_2_clibKH15831xpositive_S23_L002_R1_001.fastq.gz
GFB-61833	clibKH15831xpositive	run2-500M	002	1	GFB-61833_2510680936_2_clibKH15831xpositive_S23_L002_R1_001.fastq.gz
GFB-61834	clibKH15931xpositive	run1-1000M	001	1	GFB-61834_2510601042_1_clibKH15931xpositive_S24_L001_R1_001.fastq.gz
GFB-61834	clibKH15931xpositive	run2-500M	001	1	GFB-61834_2510680936_1_clibKH15931xpositive_S24_L001_R1_001.fastq.gz
GFB-61834	clibKH15931xpositive	run1-1000M	002	1	GFB-61834_2510601042_2_clibKH15931xpositive_S24_L002_R1_001.fastq.gz
GFB-61834	clibKH15931xpositive	run2-500M	002	1	GFB-61834_2510680936_2_clibKH15931xpositive_S24_L002_R1_001.fastq.gz
GFB-61835	clibKH16031xpositive	run1-1000M	001	1	GFB-61835_2510601042_1_clibKH16031xpositive_S25_L001_R1_001.fastq.gz
GFB-61835	clibKH16031xpositive	run2-500M	001	1	GFB-61835_2510680936_1_clibKH16031xpositive_S25_L001_R1_001.fastq.gz
GFB-61835	clibKH16031xpositive	run1-1000M	002	1	GFB-61835_2510601042_2_clibKH16031xpositive_S25_L002_R1_001.fastq.gz
GFB-61835	clibKH16031xpositive	run2-500M	002	1	GFB-61835_2510680936_2_clibKH16031xpositive_S25_L002_R1_001.fastq.gz
GFB-61836	clibKH16331xpositive	run1-1000M	001	1	GFB-61836_2510601042_1_clibKH16331xpositive_S26_L001_R1_001.fastq.gz
GFB-61836	clibKH16331xpositive	run2-500M	001	1	GFB-61836_2510680936_1_clibKH16331xpositive_S26_L001_R1_001.fastq.gz
GFB-61836	clibKH16331xpositive	run1-1000M	002	1	GFB-61836_2510601042_2_clibKH16331xpositive_S26_L002_R1_001.fastq.gz
GFB-61836	clibKH16331xpositive	run2-500M	002	1	GFB-61836_2510680936_2_clibKH16331xpositive_S26_L002_R1_001.fastq.gz
GFB-61837	clibKH16431xpositive	run1-1000M	001	1	GFB-61837_2510601042_1_clibKH16431xpositive_S27_L001_R1_001.fastq.gz
GFB-61837	clibKH16431xpositive	run2-500M	001	1	GFB-61837_2510680936_1_clibKH16431xpositive_S27_L001_R1_001.fastq.gz
GFB-61837	clibKH16431xpositive	run1-1000M	002	1	GFB-61837_2510601042_2_clibKH16431xpositive_S27_L002_R1_001.fastq.gz
GFB-61837	clibKH16431xpositive	run2-500M	002	1	GFB-61837_2510680936_2_clibKH16431xpositive_S27_L002_R1_001.fastq.gz
GFB-61838	clibKH16531xpositive	run1-1000M	001	1	GFB-61838_2510601042_1_clibKH16531xpositive_S28_L001_R1_001.fastq.gz
GFB-61838	clibKH16531xpositive	run2-500M	001	1	GFB-61838_2510680936_1_clibKH16531xpositive_S28_L001_R1_001.fastq.gz
GFB-61838	clibKH16531xpositive	run1-1000M	002	1	GFB-61838_2510601042_2_clibKH16531xpositive_S28_L002_R1_001.fastq.gz
GFB-61838	clibKH16531xpositive	run2-500M	002	1	GFB-61838_2510680936_2_clibKH16531xpositive_S28_L002_R1_001.fastq.gz
GFB-61839	clibKH16731xpositive	run1-1000M	001	1	GFB-61839_2510601042_1_clibKH16731xpositive_S29_L001_R1_001.fastq.gz
GFB-61839	clibKH16731xpositive	run2-500M	001	1	GFB-61839_2510680936_1_clibKH16731xpositive_S29_L001_R1_001.fastq.gz
GFB-61839	clibKH16731xpositive	run1-1000M	002	1	GFB-61839_2510601042_2_clibKH16731xpositive_S29_L002_R1_001.fastq.gz
GFB-61839	clibKH16731xpositive	run2-500M	002	1	GFB-61839_2510680936_2_clibKH16731xpositive_S29_L002_R1_001.fastq.gz
GFB-61840	cliboriginallib	run1-1000M	001	1	GFB-61840_2510601042_1_cliboriginallib_S30_L001_R1_001.fastq.gz
GFB-61840	cliboriginallib	run2-500M	001	1	GFB-61840_2510680936_1_cliboriginallib_S30_L001_R1_001.fastq.gz
GFB-61840	cliboriginallib	run1-1000M	002	1	GFB-61840_2510601042_2_cliboriginallib_S30_L002_R1_001.fastq.gz
GFB-61840	cliboriginallib	run2-500M	002	1	GFB-61840_2510680936_2_cliboriginallib_S30_L002_R1_001.fastq.gz
GFB-61841	3xNNKMAGE-A31xnegative	run2-500M	001	1	GFB-61841_2510680936_1_3xNNKMAGE-A31xnegative_S31_L001_R1_001.fastq.gz
GFB-61841	3xNNKMAGE-A31xnegative	run1-1000M	001	1	GFB-61841_2510601042_1_3xNNKMAGE-A31xnegative_S31_L001_R1_001.fastq.gz
GFB-61841	3xNNKMAGE-A31xnegative	run2-500M	002	1	GFB-61841_2510680936_2_3xNNKMAGE-A31xnegative_S31_L002_R1_001.fastq.gz
GFB-61841	3xNNKMAGE-A31xnegative	run1-1000M	002	1	GFB-61841_2510601042_2_3xNNKMAGE-A31xnegative_S31_L002_R1_001.fastq.gz
GFB-61842	3xNNKMAGE-A35xpositive	run2-500M	001	1	GFB-61842_2510680936_1_3xNNKMAGE-A35xpositive_S32_L001_R1_001.fastq.gz
GFB-61842	3xNNKMAGE-A35xpositive	run1-1000M	001	1	GFB-61842_2510601042_1_3xNNKMAGE-A35xpositive_S32_L001_R1_001.fastq.gz
GFB-61842	3xNNKMAGE-A35xpositive	run2-500M	002	1	GFB-61842_2510680936_2_3xNNKMAGE-A35xpositive_S32_L002_R1_001.fastq.gz
GFB-61842	3xNNKMAGE-A35xpositive	run1-1000M	002	1	GFB-61842_2510601042_2_3xNNKMAGE-A35xpositive_S32_L002_R1_001.fastq.gz
GFB-61843	3xNNKMAGE-A351xpositive	run2-500M	001	1	GFB-61843_2510680936_1_3xNNKMAGE-A351xpositive_S33_L001_R1_001.fastq.gz
GFB-61843	3xNNKMAGE-A351xpositive	run1-1000M	001	1	GFB-61843_2510601042_1_3xNNKMAGE-A351xpositive_S33_L001_R1_001.fastq.gz
GFB-61843	3xNNKMAGE-A351xpositive	run2-500M	002	1	GFB-61843_2510680936_2_3xNNKMAGE-A351xpositive_S33_L002_R1_001.fastq.gz
GFB-61843	3xNNKMAGE-A351xpositive	run1-1000M	002	1	GFB-61843_2510601042_2_3xNNKMAGE-A351xpositive_S33_L002_R1_001.fastq.gz
GFB-61844	t4xNNKMAGE-A31xnegative	run2-500M	001	1	GFB-61844_2510680936_1_t4xNNKMAGE-A31xnegative_S34_L001_R1_001.fastq.gz
GFB-61844	t4xNNKMAGE-A31xnegative	run1-1000M	001	1	GFB-61844_2510601042_1_t4xNNKMAGE-A31xnegative_S34_L001_R1_001.fastq.gz
GFB-61844	t4xNNKMAGE-A31xnegative	run2-500M	002	1	GFB-61844_2510680936_2_t4xNNKMAGE-A31xnegative_S34_L002_R1_001.fastq.gz
GFB-61844	t4xNNKMAGE-A31xnegative	run1-1000M	002	1	GFB-61844_2510601042_2_t4xNNKMAGE-A31xnegative_S34_L002_R1_001.fastq.gz
GFB-61845	t4xNNKTitin1xnegative	run2-500M	001	1	GFB-61845_2510680936_1_t4xNNKTitin1xnegative_S35_L001_R1_001.fastq.gz
GFB-61845	t4xNNKTitin1xnegative	run1-1000M	001	1	GFB-61845_2510601042_1_t4xNNKTitin1xnegative_S35_L001_R1_001.fastq.gz
GFB-61845	t4xNNKTitin1xnegative	run2-500M	002	1	GFB-61845_2510680936_2_t4xNNKTitin1xnegative_S35_L002_R1_001.fastq.gz
GFB-61845	t4xNNKTitin1xnegative	run1-1000M	002	1	GFB-61845_2510601042_2_t4xNNKTitin1xnegative_S35_L002_R1_001.fastq.gz
GFB-61846	t4xNNKMAGE-A33xpositive	run2-500M	001	1	GFB-61846_2510680936_1_t4xNNKMAGE-A33xpositive_S36_L001_R1_001.fastq.gz
GFB-61846	t4xNNKMAGE-A33xpositive	run1-1000M	001	1	GFB-61846_2510601042_1_t4xNNKMAGE-A33xpositive_S36_L001_R1_001.fastq.gz
GFB-61846	t4xNNKMAGE-A33xpositive	run2-500M	002	1	GFB-61846_2510680936_2_t4xNNKMAGE-A33xpositive_S36_L002_R1_001.fastq.gz
GFB-61846	t4xNNKMAGE-A33xpositive	run1-1000M	002	1	GFB-61846_2510601042_2_t4xNNKMAGE-A33xpositive_S36_L002_R1_001.fastq.gz
GFB-61847	t4xNNKTitin2xpositive	run2-500M	001	1	GFB-61847_2510680936_1_t4xNNKTitin2xpositive_S37_L001_R1_001.fastq.gz
GFB-61847	t4xNNKTitin2xpositive	run1-1000M	001	1	GFB-61847_2510601042_1_t4xNNKTitin2xpositive_S37_L001_R1_001.fastq.gz
GFB-61847	t4xNNKTitin2xpositive	run2-500M	002	1	GFB-61847_2510680936_2_t4xNNKTitin2xpositive_S37_L002_R1_001.fastq.gz
GFB-61847	t4xNNKTitin2xpositive	run1-1000M	002	1	GFB-61847_2510601042_2_t4xNNKTitin2xpositive_S37_L002_R1_001.fastq.gz
GFB-61848	t4xNNKoriginallib	run2-500M	001	1	GFB-61848_2510680936_1_t4xNNKoriginallib_S38_L001_R1_001.fastq.gz
GFB-61848	t4xNNKoriginallib	run1-1000M	001	1	GFB-61848_2510601042_1_t4xNNKoriginallib_S38_L001_R1_001.fastq.gz
GFB-61848	t4xNNKoriginallib	run2-500M	002	1	GFB-61848_2510680936_2_t4xNNKoriginallib_S38_L002_R1_001.fastq.gz
GFB-61848	t4xNNKoriginallib	run1-1000M	002	1	GFB-61848_2510601042_2_t4xNNKoriginallib_S38_L002_R1_001.fastq.gz
GFB-61849	3xNNKoriginallib	run2-500M	001	1	GFB-61849_2510680936_1_3xNNKoriginallib_S39_L001_R1_001.fastq.gz
GFB-61849	3xNNKoriginallib	run1-1000M	001	1	GFB-61849_2510601042_1_3xNNKoriginallib_S39_L001_R1_001.fastq.gz
GFB-61849	3xNNKoriginallib	run2-500M	002	1	GFB-61849_2510680936_2_3xNNKoriginallib_S39_L002_R1_001.fastq.gz
GFB-61849	3xNNKoriginallib	run1-1000M	002	1	GFB-61849_2510601042_2_3xNNKoriginallib_S39_L002_R1_001.fastq.gz
